house_num,site,trips,income,travel_cost,travel_cost_other,water_clarity
45,10,1,37599.32985846055,76.24934211897364,20.025771184098,0.46659738684305924
46,10,1,68060.63576662613,99.65307374543755,15.58978652779081,0.46659738684305924
47,10,2,62438.891238878445,19.96335677980282,8.972699117052862,0.46659738684305924
48,10,4,68145.29456548931,54.10877942410998,235.72552078319802,0.46659738684305924
49,10,2,71960.40887712225,43.924108512782375,45.96556983326925,0.46659738684305924
50,10,0,19843.79486862069,54.27206401179804,25.597618343660283,0.46659738684305924
51,10,0,10000,9.332323204943364,11.879001517663708,0.46659738684305924
52,10,1,70800.15156343239,101.95561719274427,23.536265308343857,0.46659738684305924
53,10,2,49012.89750896079,13.619710526936434,24.8689873729417,0.46659738684305924
54,10,1,48365.14404989434,30.613582865549663,13.206965120093063,0.46659738684305924
55,10,2,72678.55973734429,33.42392150606139,58.7372959099292,0.46659738684305924
56,10,2,44249.72345920207,20.294221030343827,122.18178750274177,0.46659738684305924
57,10,2,55331.06995185479,63.77873892291941,126.75354789111955,0.46659738684305924
58,10,2,60631.710723322474,32.51082237018869,25.383481588507035,0.46659738684305924
59,10,3,64278.96514553654,14.047241352277586,79.62600677790155,0.46659738684305924
60,10,1,43232.25099270187,18.25017011752768,18.558452380137652,0.46659738684305924
61,10,2,69880.92118691046,26.640437990410415,10.716854019499769,0.46659738684305924
62,10,0,15572.097148613684,68.61788958409468,19.751203089005866,0.46659738684305924
63,10,1,48857.35143087202,55.994071500667694,23.520041948033445,0.46659738684305924
64,10,1,47032.87776002847,24.927726542630392,16.914289050578866,0.46659738684305924
65,10,1,57263.21405406203,37.34596847718415,12.016461069260691,0.46659738684305924
66,10,6,59012.77373667133,13.270702817594175,407.332937222821,0.46659738684305924
67,10,1,60978.345456694005,136.21959381952675,50.5255749025349,0.46659738684305924
68,10,2,62413.47640499085,52.14092493020084,19.478205451223996,0.46659738684305924
69,10,2,42469.755811273324,25.9621055944887,124.15708977192126,0.46659738684305924
70,10,3,96905.73193640415,23.775818768855846,54.16345069340011,0.46659738684305924
71,10,2,58921.606250460965,50.45506513312003,111.09743196971485,0.46659738684305924
72,10,1,44902.39183387112,84.37571485629623,70.48005637303307,0.46659738684305924
73,10,2,75107.54137544631,59.57694055950798,36.01157262133472,0.46659738684305924
74,10,2,53936.19473307231,22.545084307558447,35.09587929444625,0.46659738684305924
75,10,2,48630.55061126213,6.281383806341536,75.73930048638121,0.46659738684305924
76,10,1,62721.42030161682,144.44531413589556,17.97473063388367,0.46659738684305924
77,10,0,41063.898558073386,126.18313322941172,14.43211144496645,0.46659738684305924
78,10,1,58592.06882884023,85.65796853576272,22.811771530493072,0.46659738684305924
79,10,2,90189.7440863782,71.88386173384772,22.64349892256497,0.46659738684305924
80,10,3,78187.42848560502,58.98690138490436,138.37045966707586,0.46659738684305924
81,10,2,80308.07488705435,58.891176376924264,16.519230280296135,0.46659738684305924
82,10,3,64275.240013422364,19.705573132845068,106.3800498447456,0.46659738684305924
83,10,1,59274.70202900979,97.0615374020009,43.60075584943386,0.46659738684305924
84,10,2,59155.945395632836,29.998441178152877,67.66278570032463,0.46659738684305924
85,10,1,56116.286043755914,54.33125902257838,29.478805068291216,0.46659738684305924
86,10,1,42114.34469346535,33.99074102729093,19.76726547419868,0.46659738684305924
87,10,3,57075.382790685755,4.163790588741781,85.04284948614215,0.46659738684305924
88,10,3,72605.31186825497,26.089497834460516,63.77952615932971,0.46659738684305924
89,10,2,68386.88782621655,15.645293538860741,19.563001728508322,0.46659738684305924
90,10,2,53105.06949134286,25.617667502192845,55.71825877809892,0.46659738684305924
91,10,2,69796.80797487478,25.54076262978405,18.456371662421066,0.46659738684305924
92,10,2,50359.128520369566,30.709044566493112,44.92845190277696,0.46659738684305924
93,10,2,47880.54757823117,28.058769203735057,65.81907812938529,0.46659738684305924
94,10,1,56575.97598175879,56.09808563927237,15.383202495360266,0.46659738684305924
95,10,2,31239.470770230746,50.40399582882735,122.05216433761225,0.46659738684305924
96,10,2,88040.4466677163,136.57053085048267,86.00665440638495,0.46659738684305924
97,10,2,58108.91172721803,18.61001252388722,40.01955153995432,0.46659738684305924
98,10,1,53725.257672266416,133.0510318785995,64.79794115298971,0.46659738684305924
99,10,2,59661.21077235135,35.868023320211144,33.67710501870438,0.46659738684305924
100,10,2,63200.21367362642,14.698111658453287,18.425794019035937,0.46659738684305924
1,11,5,38378.133410257164,28.0113245400427,67.30810239991236,0.529742620785255
2,11,5,46566.347327879,4.3238487082748875,29.765000164169045,0.529742620785255
3,11,5,79321.2330127027,39.465879362711526,44.648534854916434,0.529742620785255
4,11,4,64343.76822319236,69.91891641637865,8.735544600717468,0.529742620785255
5,11,5,78050.20331999677,17.730633741030942,11.708231266652614,0.529742620785255
6,11,0,33410.72073892543,152.63767239237242,27.009436649219253,0.529742620785255
7,11,5,70355.02658048243,38.1121234768848,46.555833357974855,0.529742620785255
8,11,0,48536.86866772176,207.099453428856,6.5084850875936375,0.529742620785255
9,11,5,62588.65324709618,40.46065210744144,10.244726929135082,0.529742620785255
10,11,5,38702.361489646515,12.307935871686851,123.36976378475457,0.529742620785255
11,11,5,32054.673309006183,36.96669373279411,149.8273938236348,0.529742620785255
12,11,5,21874.869362658377,11.715717294982388,131.6312129162521,0.529742620785255
13,11,5,57572.83500361666,36.92099644318336,16.135935835635507,0.529742620785255
14,11,4,40316.11271536063,22.930144396500935,14.944040299352427,0.529742620785255
15,11,5,67049.24005674021,16.539646359097375,41.20836439294696,0.529742620785255
16,11,5,38513.418704879354,28.27484547623342,101.21704086960851,0.529742620785255
17,11,4,48784.68154548206,23.101948416909373,26.058873052172284,0.529742620785255
18,11,0,41243.68598252409,453.19274946791325,22.613665037979114,0.529742620785255
19,11,0,46604.523180488235,109.05432443738854,16.828693054275302,0.529742620785255
20,11,7,97362.19123818266,47.779102852141314,117.78805764911525,0.529742620785255
21,11,6,49804.89632656446,10.529229373816513,128.89562654825798,0.529742620785255
22,11,0,43760.02375479984,651.1951302744517,25.221191255726676,0.529742620785255
23,11,6,62863.714866656715,17.279638671273055,123.13422798752224,0.529742620785255
24,11,4,35565.885130163195,11.53404510540252,18.280741174137773,0.529742620785255
25,11,5,62122.274432209095,35.33218762014648,45.051743587639244,0.529742620785255
26,11,9,62727.65375195218,8.697850014881963,469.6500365667261,0.529742620785255
27,11,5,54448.54005341158,4.784697331900155,15.722507526814963,0.529742620785255
28,11,4,41693.96368589238,106.64390187233191,44.57471076828671,0.529742620785255
29,11,7,48390.45224944579,20.83257739067427,237.46105905452134,0.529742620785255
30,11,5,52921.893708455034,15.584223960618036,41.633487671161475,0.529742620785255
31,11,0,25106.055980456935,40.83229367206451,2.7954223474645468,0.529742620785255
32,11,4,64033.98221443493,122.07177809865959,56.51852235269295,0.529742620785255
33,11,4,68084.78764104264,109.24762399789203,47.27748050476793,0.529742620785255
34,11,5,42278.28553421846,14.873020200240568,76.83865595264284,0.529742620785255
35,11,4,61468.02266739559,96.95330402848928,3.317000540663591,0.529742620785255
36,11,5,52804.11532399357,21.50617543555975,98.27083211547273,0.529742620785255
37,11,5,39065.19430194218,23.22119211364327,72.84771472338936,0.529742620785255
38,11,5,63624.70733923541,55.92206861085229,23.213681348132102,0.529742620785255
39,11,4,80067.21378164516,155.9838120127946,7.501988423178713,0.529742620785255
40,11,4,37839.37491624478,44.39926519504678,18.109908909064373,0.529742620785255
41,11,4,42000.72439839286,22.65624410497067,6.31684030401241,0.529742620785255
42,11,5,58149.43942445549,8.661932492886557,47.04140107295232,0.529742620785255
43,11,4,44925.41389461495,42.983934768240346,45.76278863915327,0.529742620785255
44,11,0,38347.63711831262,91.29454400384346,2.58356438009627,0.529742620785255
45,11,6,75623.93387555468,14.749856299655052,79.70730180843535,0.529742620785255
46,11,4,32473.935288049604,23.864400718969286,9.264709231429032,0.529742620785255
47,11,4,61706.752533562896,96.69025263261273,21.092702045837836,0.529742620785255
48,11,5,58321.001114965584,4.367523184365437,30.462996587900843,0.529742620785255
49,11,4,42250.98174326685,17.509738091159562,28.029422667346285,0.529742620785255
50,11,4,48642.292674158394,41.51860048821869,9.204305812201305,0.529742620785255
51,11,5,56304.3380047924,31.011364909437376,88.48580673296608,0.529742620785255
52,11,5,52787.41160936335,34.379793920992306,65.86461163460388,0.529742620785255
53,11,5,67779.51140222454,9.749380789574102,40.781255051880116,0.529742620785255
54,11,0,64174.91168215309,245.88270883485987,34.56401499105069,0.529742620785255
55,11,4,52243.501746048205,131.6106377149634,37.320573623556825,0.529742620785255
56,11,5,64734.66980915129,69.13986778539086,78.14336615531425,0.529742620785255
57,11,4,47575.96330648046,43.75624165584558,14.408949509644657,0.529742620785255
58,11,5,49255.67037585482,9.502856431128727,90.77517808681745,0.529742620785255
59,11,5,67905.02260158726,37.678110721077026,21.157531794198654,0.529742620785255
60,11,4,41987.33734742934,54.458093233171205,15.849989889906505,0.529742620785255
61,11,6,72599.72706662148,25.398799941845553,66.23284342519989,0.529742620785255
62,11,5,52593.90987679745,16.919988233786146,80.74219507860036,0.529742620785255
63,11,6,53189.19272035342,3.0486459455644646,115.00215634224624,0.529742620785255
64,11,4,35928.37378197333,11.47348857675464,23.70099070421422,0.529742620785255
65,11,5,85459.82290326786,18.227803713267857,9.68771008284881,0.529742620785255
66,11,5,56213.70016791953,11.786285954205452,24.182042025524364,0.529742620785255
67,11,5,54530.76245632726,11.445995635521783,19.989604468498996,0.529742620785255
68,11,5,78538.9677800149,28.283287891222873,38.93818048696524,0.529742620785255
69,11,4,33892.02176232989,14.403796048610381,49.07830109716399,0.529742620785255
70,11,5,52633.17165623292,17.728830288591418,71.82373629761898,0.529742620785255
71,11,5,48769.67119594715,34.14787058478783,47.9623715959564,0.529742620785255
72,11,5,50608.42046202856,36.95622018181962,43.48478056415858,0.529742620785255
73,11,4,46069.41528302166,44.150273929693235,18.608059970475445,0.529742620785255
74,11,6,62752.67601173396,11.647964001987338,85.33919855221065,0.529742620785255
75,11,6,90716.70444204251,28.7417127956919,16.33117673713352,0.529742620785255
76,11,5,51777.01926125184,46.404552312260506,45.10409410599808,0.529742620785255
77,11,9,76634.44679862347,16.912529893939354,346.72547974729247,0.529742620785255
78,11,4,34387.3174734138,69.86834648837791,18.673935496121867,0.529742620785255
79,11,4,59301.602311295566,163.35035910294147,85.59892593583399,0.529742620785255
80,11,4,59375.153674150635,191.8136762210761,93.61872127992127,0.529742620785255
81,11,4,52830.94424725783,91.98810764796431,22.488620669078585,0.529742620785255
82,11,0,19614.715326716716,74.02827912963467,14.711347804088629,0.529742620785255
83,11,5,67332.4785705074,85.02081998146254,33.5924644483085,0.529742620785255
84,11,5,56033.19507226748,12.676078351010258,67.15580305513879,0.529742620785255
85,11,5,59622.36607842711,30.315841318206175,48.780094504647984,0.529742620785255
86,11,0,28308.044783448582,207.2728890167371,25.315356580967823,0.529742620785255
87,11,4,26371.854954913073,27.37544342624379,22.353350550663862,0.529742620785255
88,11,4,42760.432070391355,16.635896341021244,10.910596786637207,0.529742620785255
89,11,5,70948.29887447259,27.50680618297781,60.19342490909535,0.529742620785255
90,11,5,63437.591365487955,11.16244967530381,10.487686957211473,0.529742620785255
91,11,6,67547.7551398278,7.976333075203263,94.3819677173649,0.529742620785255
92,11,4,54530.500577047256,40.769097202764215,8.827093610566184,0.529742620785255
93,11,5,70698.43677383476,10.233680412281192,21.36887999921693,0.529742620785255
94,11,5,63021.81962678667,8.964703577128597,18.75985560040431,0.529742620785255
95,11,4,62702.70603004436,276.56262145052995,151.56429942042627,0.529742620785255
96,11,5,45187.05686517895,20.904317206415755,122.73478664551448,0.529742620785255
97,11,4,24940.116946820373,16.510081949844107,23.334027722892316,0.529742620785255
98,11,5,71302.09262842068,106.58676739064347,95.73068919207176,0.529742620785255
99,11,4,31857.135143284206,46.8596541877482,50.030091695951334,0.529742620785255
100,11,5,55749.225828629365,16.84251423870086,70.79419906468313,0.529742620785255
1,12,1,53821.26424942765,30.028337243182005,6.640124528591901,0.46611100987298415
2,12,1,47682.58254504218,60.533898561825175,9.263987607336752,0.46611100987298415
3,12,2,69659.32702954423,45.201574669480515,24.802610986176536,0.46611100987298415
4,12,1,64437.20493053964,116.00696042609418,66.92695170544577,0.46611100987298415
5,12,2,77196.64833256046,4.949597237505692,16.236209998084476,0.46611100987298415
6,12,4,85652.14963893896,6.797666792832202,178.5041486269092,0.46611100987298415
7,12,2,44358.551961073186,69.47012811993685,106.32486965095111,0.46611100987298415
8,12,2,69594.90155006235,18.80225907242344,27.03955231915772,0.46611100987298415
9,12,2,50926.89946789063,44.00420662858846,46.37877160836869,0.46611100987298415
10,12,1,42224.98307826852,47.96895251028765,30.933629211823217,0.46611100987298415
11,12,1,55983.34902416772,52.4928190987219,17.4938236425743,0.46611100987298415
12,12,1,69660.62751900872,85.63866102171338,23.38123186722325,0.46611100987298415
13,12,1,56534.98404548043,46.42240510133537,8.00340856614143,0.46611100987298415
14,12,2,51253.89470471419,14.263463583588006,24.209181938974897,0.46611100987298415
15,12,3,60552.53740087732,21.81725969484501,111.03750585319685,0.46611100987298415
16,12,2,62928.56151410544,7.984372877594806,39.811618852918954,0.46611100987298415
17,12,5,81843.11753318195,22.293229068294263,242.14771509366838,0.46611100987298415
18,12,1,43415.85480901026,18.049892352947847,17.63302117945332,0.46611100987298415
19,12,1,63245.43880875403,107.39257448705497,5.233744487438456,0.46611100987298415
20,12,2,51609.36620736684,38.25466197903895,34.39665097527954,0.46611100987298415
21,12,3,69491.85149778347,10.11623303993553,101.17300088165993,0.46611100987298415
22,12,1,55303.09972721512,87.07503154762475,8.326425213741603,0.46611100987298415
23,12,6,44541.49178239166,56.67095408587128,510.31285405185895,0.46611100987298415
24,12,3,51184.99964217338,13.32198660516726,120.24267835192636,0.46611100987298415
25,12,1,56410.39234668633,85.08631329455419,24.93971658571142,0.46611100987298415
26,12,3,74998.03390885111,34.23356786954373,72.17250074562524,0.46611100987298415
27,12,1,64094.21431879673,52.40129267290163,4.461286374288765,0.46611100987298415
28,12,2,42607.139633760984,62.167528600888645,105.4867756334793,0.46611100987298415
29,12,2,77868.92183090928,28.924957203101016,41.50809197594335,0.46611100987298415
30,12,2,45520.24511088808,6.766063243020326,83.21040506354156,0.46611100987298415
31,12,1,10000,6.486335643970787,30.60956756627073,0.46611100987298415
32,12,2,69166.21501343626,70.21374304352734,44.66219972022193,0.46611100987298415
33,12,2,64208.12803385453,48.33140397097748,21.935048555991518,0.46611100987298415
34,12,2,42410.96721478945,15.60673698822999,79.32759719616503,0.46611100987298415
35,12,1,40474.71623731243,53.320328627738796,55.53643612478196,0.46611100987298415
36,12,2,39153.1919951631,68.74759318181196,112.12966348804568,0.46611100987298415
37,12,2,28447.13459240992,48.453561614300114,124.73229949189061,0.46611100987298415
38,12,1,36972.18642966256,25.15249872567083,14.588010488587175,0.46611100987298415
39,12,1,51394.02051832931,85.58070570259684,31.04613962546545,0.46611100987298415
40,12,1,52168.68243557168,132.52099612537043,87.94034899195279,0.46611100987298415
