country,period,treated,deforestation
BRA,before,FALSE,131.532295754999
BRA,before,FALSE,109.389501918613
BRA,before,FALSE,106.702039306749
BRA,before,FALSE,70.1414468952596
BRA,before,FALSE,110.261222230938
BRA,before,FALSE,43.4951893838758
BRA,before,FALSE,60.195816317806
BRA,before,FALSE,99.6585852792267
BRA,before,FALSE,97.103488888412
BRA,before,FALSE,112.432669497717
BRA,before,FALSE,92.8829158322951
BRA,before,FALSE,64.6647990411471
BRA,before,FALSE,26.9405087329045
BRA,before,FALSE,104.922003149975
BRA,before,FALSE,123.269093962398
BRA,before,FALSE,62.3592744218597
BRA,before,FALSE,114.516606987594
BRA,before,FALSE,56.9836414823023
BRA,before,FALSE,41.3770865504629
BRA,before,FALSE,59.9427314469864
BRA,before,FALSE,83.1315870469548
BRA,before,FALSE,105.401063689619
BRA,before,FALSE,90.0015617289963
BRA,before,FALSE,70.6466728267429
BRA,before,FALSE,177.124945829359
BRA,before,FALSE,105.711470060765
BRA,before,FALSE,100.485906583027
BRA,before,FALSE,124.824295849532
BRA,before,FALSE,24.0929160546193
BRA,before,FALSE,83.5437103609793
BRA,before,FALSE,103.66349278701
BRA,before,FALSE,93.5718924034163
BRA,before,FALSE,91.0936771697539
BRA,before,FALSE,81.3807738337864
BRA,before,FALSE,105.076294508351
BRA,before,FALSE,76.7424892513653
BRA,before,FALSE,55.1383372683432
BRA,before,FALSE,97.3400152085042
BRA,before,FALSE,122.242748539694
BRA,before,FALSE,75.3521186543682
BRA,before,FALSE,91.5520476409265
BRA,before,FALSE,120.841772186626
BRA,before,FALSE,87.412551627305
BRA,before,FALSE,92.1263915106972
BRA,before,FALSE,44.4386322379181
BRA,before,FALSE,76.9530016268485
BRA,before,FALSE,75.4542213128664
BRA,before,FALSE,65.3340801207886
BRA,before,FALSE,74.8299517895241
BRA,before,FALSE,93.6286901284898
BRA,before,FALSE,98.0882801490474
BRA,before,FALSE,77.3835651975386
BRA,before,FALSE,80.6257064972823
BRA,before,FALSE,113.579956244683
BRA,before,FALSE,83.3511246832741
BRA,before,FALSE,88.9643603934537
BRA,before,FALSE,127.22470508317
BRA,before,FALSE,98.9201405360608
BRA,before,FALSE,99.4360356551804
BRA,before,FALSE,54.8745681950066
BRA,before,FALSE,124.235457333983
BRA,before,FALSE,72.165694979068
BRA,before,FALSE,86.5647134176543
BRA,before,FALSE,60.7328142938638
BRA,before,FALSE,95.5895017411714
BRA,before,FALSE,158.429867533461
BRA,before,FALSE,112.702231175528
BRA,before,FALSE,89.8523384527511
BRA,before,FALSE,91.6735801331241
BRA,before,FALSE,79.9515431973802
BRA,before,FALSE,60.399578924768
BRA,before,FALSE,110.035477747525
BRA,before,FALSE,66.2758103102941
BRA,before,FALSE,65.2451624372834
BRA,before,FALSE,93.6861567946433
BRA,before,FALSE,96.3701091014763
BRA,before,FALSE,113.866396953642
BRA,before,FALSE,96.3598194497338
BRA,before,FALSE,80.8487555912716
BRA,before,FALSE,68.0454166146985
BRA,before,FALSE,131.464124606151
BRA,before,FALSE,72.5717247494624
BRA,before,FALSE,90.2364255922836
BRA,before,FALSE,84.3707669358708
BRA,before,FALSE,73.9415383578506
BRA,before,FALSE,68.752500592873
BRA,before,FALSE,107.194285958221
BRA,before,FALSE,98.8034870357887
BRA,before,FALSE,145.285603569025
BRA,before,FALSE,134.892498269645
BRA,before,FALSE,89.1962372240609
BRA,before,FALSE,108.826593609504
BRA,before,FALSE,46.6823075890921
BRA,before,FALSE,63.5163164362031
BRA,before,FALSE,129.602794458421
BRA,before,FALSE,103.751671342842
BRA,before,FALSE,144.046376048013
BRA,before,FALSE,118.462873600282
BRA,before,FALSE,84.5341992974206
BRA,before,FALSE,101.855821312328
BRA,before,FALSE,84.803534035337
BRA,before,FALSE,175.368944561519
BRA,before,FALSE,70.4139095132547
BRA,before,FALSE,94.7764918018178
BRA,before,FALSE,59.0198249654391
BRA,before,FALSE,60.8162586494762
BRA,before,FALSE,119.168557164701
BRA,before,FALSE,106.297084296363
BRA,before,FALSE,76.9599604643865
BRA,before,FALSE,96.0112769914199
BRA,before,FALSE,69.1893042410897
BRA,before,FALSE,105.187999133664
BRA,before,FALSE,98.479656011318
BRA,before,FALSE,52.7943302942895
BRA,before,FALSE,112.937068939433
BRA,before,FALSE,74.66414550905
BRA,before,FALSE,97.5745094571445
BRA,before,FALSE,102.920676975989
BRA,before,FALSE,42.3894677354868
BRA,before,FALSE,84.7753833382901
BRA,before,FALSE,58.4391805303694
BRA,before,FALSE,111.392032984014
BRA,before,FALSE,100.019526137752
BRA,before,FALSE,115.889811032111
BRA,before,FALSE,33.7443582971932
BRA,before,FALSE,121.995260852105
BRA,before,FALSE,108.262336030502
BRA,before,FALSE,83.2465354246362
BRA,before,FALSE,73.9942488140416
BRA,before,FALSE,37.2829411331837
BRA,before,FALSE,48.170869712637
BRA,before,FALSE,73.0519985232124
BRA,before,FALSE,98.5704258903151
BRA,before,FALSE,106.993637830958
BRA,before,FALSE,107.934600489769
BRA,before,FALSE,24.2717525377513
BRA,before,FALSE,105.803566117954
BRA,before,FALSE,62.3794792903459
BRA,before,FALSE,97.2713356073244
BRA,before,FALSE,79.9113021851518
BRA,before,FALSE,110.167161023956
BRA,before,FALSE,76.6235918589267
BRA,before,FALSE,99.0799594842404
BRA,before,FALSE,64.7348092207978
BRA,before,FALSE,118.724262480499
BRA,before,FALSE,116.641056146128
BRA,before,FALSE,90.2598258809912
BRA,before,FALSE,75.5182172669197
BRA,before,FALSE,108.115478349905
BRA,before,FALSE,93.9850856370399
BRA,before,FALSE,107.782886601006
BRA,before,FALSE,90.8008607721264
BRA,before,FALSE,71.8423662338511
BRA,before,FALSE,66.409481313311
BRA,before,FALSE,79.5639349740791
BRA,before,FALSE,29.7035734264321
BRA,before,FALSE,128.139115609535
BRA,before,FALSE,67.4039030975385
BRA,before,FALSE,71.9589638737553
BRA,before,FALSE,86.3791367819802
BRA,before,FALSE,26.5655658993648
BRA,before,FALSE,83.7293444154164
BRA,before,FALSE,78.7180883349718
BRA,before,FALSE,94.5095488599929
BRA,before,FALSE,64.7579327904495
BRA,before,FALSE,112.644034673317
BRA,before,FALSE,101.797733373292
BRA,before,FALSE,60.8082406447914
BRA,before,FALSE,67.2532863122732
BRA,before,FALSE,87.5290414299587
BRA,before,FALSE,50.8341312221343
BRA,before,FALSE,90.0024799117728
BRA,before,FALSE,76.0240266480818
BRA,before,FALSE,51.7483151607221
BRA,before,FALSE,88.4175265004618
BRA,before,FALSE,117.786371374637
BRA,before,FALSE,72.9829799557848
BRA,before,FALSE,146.704167907574
BRA,before,FALSE,109.279029381111
BRA,before,FALSE,73.1321770498589
BRA,before,FALSE,77.8814480815027
BRA,before,FALSE,81.7867271822775
BRA,before,FALSE,104.376366727126
BRA,before,FALSE,95.284590112407
BRA,before,FALSE,117.479947187678
BRA,before,FALSE,90.8640605249284
BRA,before,FALSE,86.9732269040723
BRA,before,FALSE,60.6421002207731
BRA,before,FALSE,44.7389047599504
BRA,before,FALSE,103.759666503233
BRA,before,FALSE,113.177804170652
BRA,before,FALSE,46.0017037224095
BRA,before,FALSE,81.522303902155
BRA,before,FALSE,103.064950822522
BRA,before,FALSE,72.9716057465224
BRA,before,FALSE,79.0636548941809
BRA,before,FALSE,132.016961776942
BRA,before,FALSE,96.2909628829755
BRA,before,FALSE,66.3478572047202
BRA,before,FALSE,89.0719692815747
BRA,before,FALSE,30.583119736474
BRA,before,FALSE,63.8549374474545
BRA,before,FALSE,111.230071503035
BRA,before,FALSE,94.7005544610272
BRA,before,FALSE,50.3167098754542
BRA,before,FALSE,113.160554009279
BRA,before,FALSE,87.0074631730301
BRA,before,FALSE,85.7382510796628
BRA,before,FALSE,105.283638579696
BRA,before,FALSE,134.808874611213
BRA,before,FALSE,119.593509744235
BRA,before,FALSE,86.2791841017944
BRA,before,FALSE,79.7468406265621
BRA,before,FALSE,80.9851024666196
BRA,before,FALSE,59.0803375090184
BRA,before,FALSE,93.7949213080816
BRA,before,FALSE,86.4536591609005
BRA,before,FALSE,130.649587065672
BRA,before,FALSE,113.047511633134
BRA,before,FALSE,51.8618388640728
BRA,before,FALSE,108.619960498588
BRA,before,FALSE,101.353711076759
BRA,before,FALSE,109.875302605441
BRA,before,FALSE,88.5822531008383
BRA,before,FALSE,101.908561241641
BRA,before,FALSE,99.264924521163
BRA,before,FALSE,105.211288592794
BRA,before,FALSE,47.048332239724
BRA,before,FALSE,86.0467191806859
BRA,before,FALSE,106.110501157622
BRA,before,FALSE,68.2387796611891
BRA,before,FALSE,98.9124419775129
BRA,before,FALSE,115.860597218477
BRA,before,FALSE,75.7141679016083
BRA,before,FALSE,137.87830101321
BRA,before,FALSE,79.4347309548897
BRA,before,FALSE,79.9755196800267
BRA,before,FALSE,98.4791184714951
BRA,before,FALSE,36.6589294979346
BRA,before,FALSE,77.2264209339279
BRA,before,FALSE,119.805527667967
BRA,before,FALSE,96.1670614802382
BRA,before,FALSE,84.4589757816612
BRA,before,FALSE,107.314828361245
BRA,before,FALSE,100.54024730737
BRA,before,FALSE,83.8448067111015
BRA,before,FALSE,96.0363862562242
BRA,before,FALSE,88.6152371174195
BRA,before,FALSE,122.891117084122
BRA,before,FALSE,25.0749028471934
BRA,before,FALSE,42.749119023196
BRA,before,FALSE,29.623537281516
BRA,before,FALSE,91.3631095594295
BRA,before,FALSE,90.07020579709
BRA,before,FALSE,115.850558194804
BRA,before,FALSE,41.1670178808301
BRA,before,FALSE,57.6772515266882
BRA,before,FALSE,86.1371427533594
BRA,before,FALSE,135.559232509754
BRA,before,FALSE,73.8699608751117
BRA,before,FALSE,93.1575134859092
BRA,before,FALSE,66.0778522544496
BRA,before,FALSE,137.802105468811
BRA,before,FALSE,70.8065874095151
BRA,before,FALSE,91.259040770721
BRA,before,FALSE,42.8631270317864
BRA,before,FALSE,98.5066405988182
BRA,before,FALSE,84.3645570203295
BRA,before,FALSE,74.9231667228882
BRA,before,FALSE,84.4835537018614
BRA,before,FALSE,119.367667106412
BRA,before,FALSE,72.5280031923992
BRA,before,FALSE,79.7449813240333
BRA,before,FALSE,123.427764539421
BRA,before,FALSE,55.3887532493438
BRA,before,FALSE,82.7502596359653
BRA,before,FALSE,86.9092443135528
BRA,before,FALSE,72.3981688089302
